V47_20141104064145768823.fits 513.857 530.713
V47_20141104064607702450.fits 505.542 529.382
V47_20141104063825916875.fits 491.627 507.509
V47_20141104064558914633.fits 501.925 525.588
V47_20141104064605718116.fits 503.098 527.307
V47_20141104063827617738.fits 491.964 508.009
V47_20141104064553245076.fits 503.983 527.333
V47_20141104064554378994.fits 502.099 524.004
V47_20141104064142083610.fits 506.998 531.293
V47_20141104064552394639.fits 505.838 528.606
V47_20141104064552961600.fits 505.565 528.621
V47_20141104063829885570.fits 493.156 507.635
V47_20141104064139532321.fits 513.453 530.817
V47_20141104064140099274.fits 515.371 528.706
V47_20141104064140382742.fits 510.661 528.677
V47_20141104064547858996.fits 504.096 527.863
V47_20141104063832153394.fits 494.588 510.4
V47_20141104064545307691.fits 503.413 527.064
V47_20141104064547008559.fits 501.336 524.524
V47_20141104064547575521.fits 500.921 523.672
V47_20141104064136981009.fits 507.85 529.214
V47_20141104064137547965.fits 507.86 530.857
V47_20141104064544173782.fits 502.284 524.357
V47_20141104064544457266.fits 505.337 527.038
V47_20141104064136130573.fits 509.399 528.624
V47_20141104064541055536.fits 504.266 527.444
V47_20141104064543890299.fits 503.776 524.856
V47_20141104063836689033.fits 498.392 516.442
V47_20141104064533401621.fits 500.606 521.826
V47_20141104064533968578.fits 502.579 524.81
V47_20141104064536236398.fits 501.358 524.11
V47_20141104064538504223.fits 507.295 529.132
V47_20141104064132161883.fits 511.379 531.62
V47_20141104064529149448.fits 507.578 532.807
V47_20141104064130177540.fits 506.255 528.041
V47_20141104064131311448.fits 510.036 527.967
V47_20141104064528865969.fits 502.481 526.423
V47_20141104064526314670.fits 505.088 528.277
V47_20141104063844059464.fits 497.275 515.087
V47_20141104064124791478.fits 509.262 535.695
V47_20141104063844909905.fits 500.562 518.072
V47_20141104063845193371.fits 497.862 515.907
V47_20141104064521212065.fits 503.223 523.908
V47_20141104064521779025.fits 502.775 523.376
V47_20141104064523196410.fits 501.098 520.813
V47_20141104064518093809.fits 502.3 524.642
V47_20141104064519794676.fits 499.154 519.491
V47_20141104064121106240.fits 487.644 552.528
V47_20141104064122523639.fits 527.799 517.12
V47_20141104063848595106.fits 496.222 512.877
V47_20141104064515259032.fits 502.527 524.022
V47_20141104064515542506.fits 504.369 524.099
V47_20141104063850862932.fits 498.56 517.665
V47_20141104063851146413.fits 499.625 516.601
V47_20141104064118554943.fits 507.191 529.718
V47_20141104064513274684.fits 506.936 529.408
V47_20141104064512707728.fits 507.926 532.359
V47_20141104064510439911.fits 512.137 531.915
V47_20141104064511290336.fits 507.883 531.761
V47_20141104064115153208.fits 507.334 528.239
V47_20141104063857099449.fits 499.118 517.846
V47_20141104064503069475.fits 526.287 519.05
V47_20141104064505053822.fits 501.905 539.376
V47_20141104064501652090.fits 509.714 530.553
V47_20141104064457116459.fits 504.859 529.397
V47_20141104064446911242.fits 515.155 525.612
V47_20141104064449746019.fits 514.693 526.128
V47_20141104064453714705.fits 507.869 530.475
V47_20141104063903902922.fits 491.2 547.854
V47_20141104064446627758.fits 515.91 529.201
V47_20141104063905036830.fits 484.41 553.042
V47_20141104064442942544.fits 506.904 529.719
V47_20141104064108916687.fits 506.022 528.205
V47_20141104064109200169.fits 504.565 525.138
V47_20141104064441241674.fits 508.672 530.764
V47_20141104064104381053.fits 507.301 528.632
V47_20141104064105231477.fits 500.408 518.639
V47_20141104064107499308.fits 506.666 530.692
V47_20141104063909572475.fits 497.58 515.369
V47_20141104064438123425.fits 510.941 530.999
V47_20141104064436989503.fits 510.582 532.15
V47_20141104064101829749.fits 505.117 528.637
V47_20141104064433020813.fits 509.399 534.195
V47_20141104064433871248.fits 507.977 530.375
V47_20141104064101262785.fits 503.459 525.612
V47_20141104063913541165.fits 498.961 516.87
V47_20141104063913824644.fits 499.37 514.138
V47_20141104063914108122.fits 497.182 513.948
V47_20141104064432170381.fits 513.739 526.583
V47_20141104064100979307.fits 506.456 526.283
V47_20141104064425366914.fits 520.672 519.944
V47_20141104064426784308.fits 526.13 517.672
V47_20141104064427634736.fits 524.376 516.373
V47_20141104064427918211.fits 514.221 530.609
V47_20141104064420264315.fits 506.58 530.781
V47_20141104064419413871.fits 510.679 532.375
V47_20141104064413460846.fits 508.275 530.852
V47_20141104063921478548.fits 498.105 515.386
V47_20141104064402121723.fits 502.985 526.296
V47_20141104064403255626.fits 506.928 530.865
V47_20141104064406657368.fits 506.208 530.669
V47_20141104064407224321.fits 506.113 530.957
V47_20141104064408925190.fits 505.971 529.048
V47_20141104064409492144.fits 503.684 528.001
V47_20141104063924880283.fits 498.962 518.594
V47_20141104064047372369.fits 499.903 515.134
V47_20141104064357302590.fits 511.408 533.775
V47_20141104064358153027.fits 506.857 529.525
V47_20141104064354751294.fits 502.44 524.933
V47_20141104064356735639.fits 513.453 531.58
V47_20141104064353333913.fits 507.334 531.165
V47_20141104064351066079.fits 507.421 532.572
V47_20141104063930266378.fits 500.335 517.718
V47_20141104064038584558.fits 496.033 512.82
V47_20141104063932534190.fits 501.873 519.724
V47_20141104063932817673.fits 499.016 517.83
V47_20141104064339160006.fits 511.327 531.122
V47_20141104064038017600.fits 496.253 511.399
V47_20141104064333206967.fits 506.826 530.247
V47_20141104064947964829.fits 513.82 527.494
V47_20141104064334624361.fits 505.711 529.299
V47_20141104063935368966.fits 502.484 521.393
V47_20141104064943429198.fits 503.589 527.805
V47_20141104064944563101.fits 512.816 528.305
V47_20141104064945980486.fits 511.964 531.623
V47_20141104064330655677.fits 511.617 533.607
V47_20141104064933223981.fits 505.062 530.038
V47_20141104064934924844.fits 503.513 529.85
V47_20141104064941444839.fits 509.062 532.174
V47_20141104064034615857.fits 495.44 511.608
V47_20141104063937920270.fits 498.786 518.242
V47_20141104063938203747.fits 502.164 522.488
V47_20141104064931239633.fits 508.591 530.949
V47_20141104064932657019.fits 505.896 530.785
V47_20141104064324419149.fits 512.148 531.67
V47_20141104064928688332.fits 507.379 531.742
V47_20141104064930105720.fits 506.412 529.674
V47_20141104064323568715.fits 511.876 529.434
V47_20141104064323852196.fits 512.86 531.737
V47_20141104064030930652.fits 497.862 512.094
V47_20141104064926420502.fits 510.929 528.601
V47_20141104064322151327.fits 512.061 532.06
V47_20141104064925286594.fits 511.682 528.814
V47_20141104064925853556.fits 511.622 528.398
V47_20141104064321584373.fits 516.506 527.908
V47_20141104064030363699.fits 497.806 512.656
V47_20141104064030647171.fits 497.3 513.878
V47_20141104064915648350.fits 503.266 525.296
V47_20141104064916498778.fits 506.686 527.143
V47_20141104064923018771.fits 510.736 529.498
V47_20141104064315631332.fits 513.419 527.104
V47_20141104064030080213.fits 496.453 511.622
V47_20141104064915364864.fits 508.287 531.606
V47_20141104064313930473.fits 510.528 530.552
V47_20141104064314213942.fits 512.817 531.683
V47_20141104064911679650.fits 506.507 529.533
V47_20141104064912246606.fits 506.392 528.344
V47_20141104064913380527.fits 504.445 527.429
V47_20141104064913663996.fits 508.938 533.062
V47_20141104064024410654.fits 497.068 514.635
V47_20141104064904309224.fits 504.681 531.792
V47_20141104064906010091.fits 504.732 529.3
V47_20141104064908844871.fits 505.276 530.372
V47_20141104064909978781.fits 507.257 529.243
V47_20141104063947558522.fits 504.093 526.666
V47_20141104064902608363.fits 512.635 528.774
V47_20141104064021292403.fits 501.784 518.563
V47_20141104064258622670.fits 507.68 529.816
V47_20141104064022993269.fits 500.339 516.729
V47_20141104064856088364.fits 508.367 531.83
V47_20141104064859206621.fits 505.82 526.308
V47_20141104064901190972.fits 508.502 532.265
V47_20141104064902041397.fits 506.277 531.169
V47_20141104063950109846.fits 508.032 529.579
V47_20141104064827740565.fits 513.315 531.344
V47_20141104064832559704.fits 508.338 529.913
V47_20141104064837945779.fits 509.152 529.201
V47_20141104064851836196.fits 507.951 529.541
V47_20141104064258339178.fits 510.056 532.125
V47_20141104064019875004.fits 500.379 519.752
V47_20141104064017607184.fits 501.246 519.927
V47_20141104063952661121.fits 498.5 517.176
V47_20141104064248700929.fits 510.73 531.572
V47_20141104064251252227.fits 507.934 531.159
V47_20141104064801944069.fits 501.889 523.9
V47_20141104064808180585.fits 505.55 527.371
V47_20141104063954361995.fits 500.196 519.522
V47_20141104063954645469.fits 498.134 513.319
V47_20141104064800526683.fits 504.817 526.65
V47_20141104064800810158.fits 502.468 523.624
V47_20141104064244732237.fits 508.252 531.387
V47_20141104064247850499.fits 506.619 531.003
V47_20141104064014772403.fits 496.019 512.577
V47_20141104064241613984.fits 505.753 525.603
V47_20141104064754006698.fits 513.928 526.158
V47_20141104064241330512.fits 508.185 529.229
V47_20141104064752022341.fits 510.594 531.666
V47_20141104064752872780.fits 511.612 528.595
V47_20141104064239913115.fits 506.31 528.726
V47_20141104064749187562.fits 507.61 532.413
V47_20141104064749471043.fits 504.578 527.059
V47_20141104063958614159.fits 502.995 523.237
V47_20141104064233960091.fits 506.829 528.323
V47_20141104064742951048.fits 508.413 531.31
V47_20141104064748904086.fits 502.809 527.378
V47_20141104064236794854.fits 509.534 531.005
V47_20141104064012788056.fits 499.427 514.976
V47_20141104064000315026.fits 501.541 522.276
V47_20141104064232542684.fits 511.49 529.716
V47_20141104064232826164.fits 509.994 532.448
V47_20141104064233393121.fits 510.795 532.163
V47_20141104064740966698.fits 508.622 531.237
V47_20141104064231975730.fits 509.964 531.441
V47_20141104064740116267.fits 509.004 533.297
V47_20141104064008819372.fits 500.453 517.964
V47_20141104064736998012.fits 506.198 529.916
V47_20141104064229424427.fits 515.786 529.378
V47_20141104064735580619.fits 508.976 531.526
V47_20141104064005984587.fits 501.413 520.192
V47_20141104064723958022.fits 509.898 529.923
V47_20141104064726225855.fits 504.054 529.289
V47_20141104064728493669.fits 561.332 478.783
V47_20141104064731895412.fits 522.207 518.329
V47_20141104064734446707.fits 510.617 532.448
V47_20141104064227440081.fits 506.676 530.077
V47_20141104064650224144.fits 506.423 532.07
V47_20141104064218652282.fits 509.87 531.152
V47_20141104064649940665.fits 502.074 525.95
V47_20141104064644838071.fits 504.934 528.732
V47_20141104064645971977.fits 504.679 530.169
V47_20141104064215250541.fits 511.501 532.363
V47_20141104064641719821.fits 508.328 531.021
V47_20141104064640585904.fits 508.424 533.533
V47_20141104064638885027.fits 511.212 532.638
V47_20141104064636333734.fits 506.598 530.055
V47_20141104064214116618.fits 510.831 532.86
V47_20141104064212982712.fits 508.954 530.317
V47_20141104064212132278.fits 504.984 529.258
V47_20141104064629246782.fits 508.552 532.372
V47_20141104064629530262.fits 506.911 531.2
V47_20141104064211281840.fits 510.926 531.848
V47_20141104064628679821.fits 508.565 532.042
V47_20141104064209014013.fits 509.194 530.352
V47_20141104064209580974.fits 509.341 531.451
V47_20141104064625278089.fits 514.743 530.539
V47_20141104064628396347.fits 506.076 530.868
V47_20141104064207596625.fits 505.774 530.173
V47_20141104063806923856.fits 496.425 513.931
V47_20141104064205612277.fits 510.332 531.07
V47_20141104064205045324.fits 511.752 531.365
V47_20141104063808624720.fits 495.939 510.897
V47_20141104064203060979.fits 507.607 528.313
V47_20141104064203627941.fits 507.559 528.767
V47_20141104064618191133.fits 508.684 531.558
V47_20141104064159942731.fits 511.388 531.863
V47_20141104064200509673.fits 512.135 531.66
V47_20141104064615923312.fits 500.603 522.887
V47_20141104064158808822.fits 511.369 532.242
V47_20141104063814294283.fits 496.677 511.464
V47_20141104064612238101.fits 505.234 531.523
V47_20141104064155974045.fits 510.591 531.658
V47_20141104064156540983.fits 512.002 532.477
V47_20141104064157107940.fits 512.698 532.693
V47_20141104064611671155.fits 506.65 532.347
V47_20141104064152572303.fits 510.329 533.124
V47_20141104064610253753.fits 501.29 523.106
V47_20141104064606852021.fits 504.313 529.373
V47_20141104064609686796.fits 504.714 529.902
V47_20141104063819113404.fits 493.654 508.912
V47_20141104064605434626.fits 503.515 525.94
V47_20141104063819680362.fits 492.524 507.064
V47_20141104064604300714.fits 504.958 527.522
V47_20141104064605151149.fits 500.746 520.885
V47_20141104064148320125.fits 506.855 528.885
V47_20141104064603733772.fits 504.463 528.343
V47_20141104064147753180.fits 511.506 527.952
V47_20141104064559765068.fits 509.214 530.403
V47_20141104064145201866.fits 515.386 528.567
V47_20141104063824216006.fits 491.501 506.501
V47_20141104064558631156.fits 503.469 525.585
V47_20141104063825349917.fits 492.473 508.685
V47_20141104063825633394.fits 494.846 509.449
V47_20141104064554945942.fits 500.68 521.586
V47_20141104064557213772.fits 502.231 526.093
V47_20141104063827050794.fits 493.343 509.759
V47_20141104064554095509.fits 504.526 528.362
V47_20141104064142934045.fits 513.131 531.404
V47_20141104064552678119.fits 504.638 526.725
V47_20141104064142650569.fits 509.988 529.381
V47_20141104064552111162.fits 503.055 525.355
V47_20141104064138965354.fits 513.667 529.898
V47_20141104064549843351.fits 501.096 522.948
V47_20141104063830452529.fits 493.982 509.492
V47_20141104063830735998.fits 495.874 511.574
V47_20141104064548425950.fits 507.62 531.628
V47_20141104064137831446.fits 512.666 531.34
V47_20141104064543606824.fits 499.609 521.165
V47_20141104064545591169.fits 507.375 530.715
V47_20141104064135847098.fits 506.718 528.788
V47_20141104064542756401.fits 502.937 522.275
V47_20141104063834988175.fits 496.128 513.714
V47_20141104064538220745.fits 504.373 526.445
V47_20141104064133012314.fits 504.393 526.983
V47_20141104064535952921.fits 506.813 530.63
V47_20141104064131594929.fits 509.26 531.655
V47_20141104064132445362.fits 510.074 529.427
V47_20141104064132728840.fits 508.18 529.042
V47_20141104064535102488.fits 502.793 525.762
V47_20141104064534252052.fits 503.743 524.261
V47_20141104064534535528.fits 501.176 521.729
V47_20141104064129894061.fits 507.716 528.955
V47_20141104064533685095.fits 506.136 527.428
V47_20141104063840090771.fits 497.117 515.009
V47_20141104063840657728.fits 496.476 514.127
V47_20141104063840941204.fits 499.905 517.205
V47_20141104064532267709.fits 504.929 526.327
V47_20141104064128476667.fits 506.317 526.445
V47_20141104064531417272.fits 507.033 530.476
V47_20141104063842358596.fits 498.092 514.686
V47_20141104064530850321.fits 505.066 526.154
V47_20141104064126775805.fits 505.577 530.477
V47_20141104064530566839.fits 502.978 528.465
V47_20141104064527165104.fits 502.131 525.344
V47_20141104064528299021.fits 505.653 531.363
V47_20141104064125641893.fits 504.652 525.552
V47_20141104064509589473.fits 513.719 527.368
V47_20141104064508455562.fits 511.912 528.336
V47_20141104064121673195.fits 516.279 524.712
V47_20141104064458533839.fits 511.882 532.083
V47_20141104064459667742.fits 515.94 528.41
V47_20141104064503352955.fits 519.423 521.16
V47_20141104064503636435.fits 511.988 532.609
V47_20141104064121389723.fits 506.013 538.64
V47_20141104063850295975.fits 496.577 512.63
V47_20141104064455982528.fits 504.388 527.651
V47_20141104064457683398.fits 504.234 528.981
V47_20141104064116003636.fits 502.838 525.071
V47_20141104064454848617.fits 510.916 530.263
V47_20141104064115720163.fits 506.249 527.155
V47_20141104063854264666.fits 496.157 513
V47_20141104063854831622.fits 498.012 514.584
V47_20141104064446344281.fits 514.829 526.067
V47_20141104064452580790.fits 506.156 530.576
V47_20141104064112318429.fits 506.094 526.736
V47_20141104064112885383.fits 505.595 526.833
V47_20141104064442092112.fits 511.546 532.526
V47_20141104064110050605.fits 502.09 522.331
V47_20141104064110617567.fits 509.073 528.855
V47_20141104064437272994.fits 510.508 529.489
V47_20141104064438406904.fits 510.824 529.251
V47_20141104064439824283.fits 513.381 531.202
V47_20141104064441525157.fits 509.31 531.86
V47_20141104064109483650.fits 506.343 529.044
V47_20141104064108349738.fits 503.423 520.983
V47_20141104064107215822.fits 510.13 531.753
V47_20141104064436139071.fits 507.551 530.617
V47_20141104064105798434.fits 501.961 523.166
V47_20141104064432737344.fits 508.452 530.358
V47_20141104064106365389.fits 506.545 528.624
V47_20141104064431603422.fits 514.739 526.145
V47_20141104064429902557.fits 509.248 531.806
V47_20141104064430469512.fits 507.58 530.917
V47_20141104064101546262.fits 506.196 526.09
V47_20141104063904186393.fits 476.898 566.918
V47_20141104063906170753.fits 498.301 538.964
V47_20141104064058711495.fits 508.427 528.832
V47_20141104063907021175.fits 505.644 536.057
V47_20141104063907588128.fits 507.969 533.377
V47_20141104064423382561.fits 512.898 532.259
V47_20141104063908155092.fits 508.984 532.455
V47_20141104064421681701.fits 513.444 532.831
V47_20141104064056160187.fits 499.035 517.573
V47_20141104064408074761.fits 508.558 535.212
V47_20141104064404956496.fits 502.849 529.314
V47_20141104064051624537.fits 497.56 515.252
V47_20141104064051057580.fits 497.763 513.797
V47_20141104063917226382.fits 501.274 516.815
V47_20141104063917509857.fits 498.288 516.907
V47_20141104064353900855.fits 506.608 531.954
V47_20141104064355318246.fits 504.766 528.863
V47_20141104064356168696.fits 511.855 533.587
V47_20141104063918927250.fits 501.223 518.245
V47_20141104063919210729.fits 498.323 514.495
V47_20141104064353617377.fits 506.924 530.134
V47_20141104064948531787.fits 517.325 523.518
V47_20141104063920344636.fits 497.214 514.481
V47_20141104064947397878.fits 506.956 534.062
V47_20141104064045954977.fits 498.742 516.696
V47_20141104064348231299.fits 509.694 532.513
V47_20141104064047088904.fits 497.823 514.777
V47_20141104064945697010.fits 507.681 531.852
V47_20141104064048222799.fits 500.233 518.987
V47_20141104063922328982.fits 500.29 517.123
V47_20141104064347380872.fits 507.7 530.719
V47_20141104064944279615.fits 516.198 529.673
V47_20141104063923179415.fits 497.589 516.12
V47_20141104064942295269.fits 502.253 524.687
V47_20141104064044537590.fits 497.147 511.164
V47_20141104063924029852.fits 501.461 519.008
V47_20141104064941161361.fits 507.189 530.529
V47_20141104064043120206.fits 495.692 511.033
V47_20141104064940594401.fits 505.404 529.062
V47_20141104064940877886.fits 511.55 530.289
V47_20141104064343695658.fits 508.54 530.184
V47_20141104064344262614.fits 510.577 530.229
V47_20141104064940027450.fits 505.722 528.53
V47_20141104064343128700.fits 512.302 532.781
V47_20141104064042269764.fits 498.183 514.835
V47_20141104064930956164.fits 503.533 524.609
V47_20141104064932090069.fits 506.126 527.781
V47_20141104064934641374.fits 505.957 528.131
V47_20141104063927715066.fits 498.635 519.754
V47_20141104064924152679.fits 509.811 530.185
V47_20141104064924436159.fits 510.509 532.916
V47_20141104064340293919.fits 510.138 533.206
V47_20141104064923585737.fits 511.849 528.401
V47_20141104064339443480.fits 508.179 531.365
V47_20141104064340010445.fits 508.449 530.624
V47_20141104064039434988.fits 498.737 513.93
V47_20141104064039718463.fits 497.718 513.599
V47_20141104064922168338.fits 509.067 531.274
V47_20141104064337742613.fits 505.167 527.271
V47_20141104063930833322.fits 499.915 517.604
V47_20141104064921601383.fits 508.547 531.762
V47_20141104063931400279.fits 499.324 515.375
V47_20141104064920750947.fits 503.97 526.497
V47_20141104064334340882.fits 504.97 529.451
V47_20141104064336041746.fits 506.51 527.092
V47_20141104064336608716.fits 509.26 529.327
V47_20141104064917349217.fits 503.919 527.769
V47_20141104064037734122.fits 498.951 513.41
V47_20141104063933384631.fits 502.403 521.956
V47_20141104064913097058.fits 507.338 529.007
V47_20141104064916215297.fits 503.415 525.728
V47_20141104064333773926.fits 506.327 529.77
V47_20141104064035749779.fits 495.708 512.431
V47_20141104064906577048.fits 505.454 528.624
V47_20141104063935085488.fits 500.949 519.221
V47_20141104064034332384.fits 498.336 513.139
V47_20141104064329805232.fits 509.22 529.531
V47_20141104064902324890.fits 511.295 532.47
V47_20141104064332640011.fits 506.665 530.901
V47_20141104064029229783.fits 499.839 516.43
V47_20141104064901757923.fits 507.779 530.419
V47_20141104064031781079.fits 495.633 513.099
V47_20141104064852403163.fits 513.481 527.053
V47_20141104064328954797.fits 511.898 531.4
V47_20141104064847584022.fits 507.305 530.135
V47_20141104064843898814.fits 508.022 528.631
V47_20141104064845032721.fits 504.588 530.663
V47_20141104063938770703.fits 502.913 520.139
V47_20141104063939054188.fits 501.089 522.477
V47_20141104063939337659.fits 505.01 524.821
V47_20141104064839363160.fits 505.393 530.461
V47_20141104064841064032.fits 510.962 529.537
V47_20141104064027528920.fits 497.859 511.988
V47_20141104063940471572.fits 501.97 520.134
V47_20141104064837095356.fits 507.301 530.85
V47_20141104063941038526.fits 504.198 524.213
V47_20141104064321867848.fits 510.354 529.658
V47_20141104064324135673.fits 511.672 528.994
V47_20141104064831709259.fits 509.262 531.168
V47_20141104064834260571.fits 501.761 523.99
V47_20141104064321017414.fits 517.228 525.907
V47_20141104064829724908.fits 510.199 530.163
V47_20141104064319316548.fits 514.771 529.904
V47_20141104064319600022.fits 511.05 530.466
V47_20141104063943589827.fits 501.174 524.565
V47_20141104064827457087.fits 509.096 530.232
V47_20141104064025261089.fits 499.015 513.658
V47_20141104064826606665.fits 511.748 531.933
V47_20141104063944723742.fits 501.307 524.05
V47_20141104064317615678.fits 517.667 527.176
V47_20141104064318182634.fits 515.27 530.045
V47_20141104064812432757.fits 508.179 531.441
V47_20141104063946141127.fits 503.544 523.844
V47_20141104064315064377.fits 510.755 529.893
V47_20141104064316198288.fits 513.074 528.116
V47_20141104064805062324.fits 509.164 532.139
V47_20141104064313080042.fits 511.182 533.073
V47_20141104064023560220.fits 499.664 514.908
V47_20141104064759392768.fits 504.314 526.294
V47_20141104064800243215.fits 501.991 524.115
V47_20141104064803928416.fits 508.334 530.27
V47_20141104063948975914.fits 507.57 528.493
V47_20141104064020725443.fits 504.693 524.528
V47_20141104064755424097.fits 505.767 528.687
V47_20141104064757691922.fits 507.384 528.685
V47_20141104064758825818.fits 504.148 523.995
V47_20141104064258906133.fits 511.938 531.599
V47_20141104064751171912.fits 508.209 530.621
V47_20141104064019024572.fits 501.77 519.912
V47_20141104064750604949.fits 512.062 528.656
V47_20141104063951527222.fits 500.595 520.732
V47_20141104064743234528.fits 505.219 530.479
V47_20141104064744935391.fits 508.037 530.387
V47_20141104064745785829.fits 515.589 528.753
V47_20141104064746069304.fits 511.178 529.426
V47_20141104064747203218.fits 503.08 528.882
V47_20141104064017323707.fits 502.001 519.675
V47_20141104064250685274.fits 507.683 531.002
V47_20141104064018457625.fits 501.207 517.966
V47_20141104064738698884.fits 509.415 531.439
V47_20141104064250401809.fits 512.485 531.671
V47_20141104064731611932.fits 503.654 541.655
V47_20141104064732178883.fits 508.603 535.821
V47_20141104064732745837.fits 511.999 532.249
V47_20141104064733312801.fits 510.422 532.085
V47_20141104064247567029.fits 509.481 532.593
V47_20141104064729911060.fits 518.401 527.165
V47_20141104064014205453.fits 494.146 509.081
V47_20141104064242180936.fits 505.954 528.086
V47_20141104064729344105.fits 517.483 528.048
V47_20141104064243881802.fits 508.3 531.419
V47_20141104064244165279.fits 507.706 530.473
V47_20141104063957763734.fits 500.188 519.902
V47_20141104064729060635.fits 518.925 522.865
V47_20141104064010803713.fits 497.728 514.875
V47_20141104064240196594.fits 507.147 530.518
V47_20141104064241897472.fits 508.547 528.024
V47_20141104063959181114.fits 504.33 523.296
V47_20141104063959464597.fits 501.162 522.932
V47_20141104064717721506.fits 508.46 529.746
V47_20141104064727643239.fits 511.892 533.546
V47_20141104064235377465.fits 509.023 533.166
V47_20141104064710351083.fits 506.55 530.885
V47_20141104064710918036.fits 510.423 530.405
V47_20141104064239629631.fits 507.621 531.348
V47_20141104064708650223.fits 507.38 530.973
V47_20141104064231125293.fits 512.021 533.078
V47_20141104064007401981.fits 497.498 514.99
V47_20141104064002299372.fits 498.909 517.737
V47_20141104064002582849.fits 502.28 521.609
V47_20141104064229140948.fits 510.587 529.437
V47_20141104064708083259.fits 508.925 531.279
V47_20141104064225455742.fits 510.947 532.658
V47_20141104064226873145.fits 508.193 529.923
V47_20141104064657311097.fits 501.745 525.13
V47_20141104064705248480.fits 502.885 524.688
V47_20141104064004567197.fits 501.312 521.884
V47_20141104064653909362.fits 502.937 525.705
V47_20141104064654759800.fits 506.211 531.669
V47_20141104064650791106.fits 505.581 531.636
V47_20141104064645688503.fits 506.91 531.208
V47_20141104064648806756.fits 503.658 527.546
V47_20141104064216667922.fits 505.943 529.627
V47_20141104064643420678.fits 510.491 533.409
V47_20141104064643987633.fits 511.174 532.85
V47_20141104064643137195.fits 509.639 531.016
V47_20141104064640869372.fits 508.459 531.255
V47_20141104064640018937.fits 508.523 531.844
V47_20141104064214967053.fits 508.841 528.951
V47_20141104064635199814.fits 506.268 531.851
V47_20141104064634632857.fits 508.17 531.654
V47_20141104064632648511.fits 513.839 530.503
V47_20141104064211565316.fits 508.79 529.605
V47_20141104064631231121.fits 508.093 531.653
V47_20141104064632365053.fits 511.494 529.571
V47_20141104064210147940.fits 512.822 530.553
V47_20141104064624427650.fits 509.472 531.96
V47_20141104064626978953.fits 514.289 530.451
V47_20141104064627262431.fits 509.039 531.835
V47_20141104064627545910.fits 511.669 532.052
V47_20141104064628112865.fits 510.612 533.322
V47_20141104063806073416.fits 495.514 522.16
V47_20141104064207029681.fits 503.443 523.136
V47_20141104064623293758.fits 505.471 530.761
V47_20141104064622443321.fits 513.427 530.624
V47_20141104064204478370.fits 511.033 531.106
V47_20141104064622159827.fits 505.651 529.363
V47_20141104064621876373.fits 510.878 531.473
V47_20141104064620742438.fits 507.988 532.364
V47_20141104063810325589.fits 496.943 511.297
V47_20141104064620175480.fits 508.789 533.688
V47_20141104064202494025.fits 507.071 529.621
V47_20141104063811176029.fits 494.974 513.312
V47_20141104064619608549.fits 506.351 528.651
V47_20141104063812026452.fits 497.891 512.73
V47_20141104063813160372.fits 498.5 514.848
V47_20141104064615639833.fits 503.604 524.913
V47_20141104064612805054.fits 507.404 533.09
V47_20141104063814861231.fits 497.018 513.623
V47_20141104064152288827.fits 511.328 529.217
V47_20141104064154556640.fits 510.601 529.066
V47_20141104064151438386.fits 512.315 532.06
V47_20141104064609403318.fits 503.805 525.21
V47_20141104063818546446.fits 493.553 509.796
V47_20141104063818829926.fits 494.658 509.125
V47_20141104064604017245.fits 501.779 527.082
V47_20141104064600332025.fits 509.332 535.204
V47_20141104064601182464.fits 506.402 532.593
V47_20141104064602599859.fits 503.096 525.562
V47_20141104064603450285.fits 502.594 528.188
V47_20141104064146902746.fits 517.41 526.723
V47_20141104064147469692.fits 514.288 529.604
V47_20141104063823365582.fits 494.393 508.336
V47_20141104063824499483.fits 494.469 508.461
V47_20141104064558347689.fits 502.642 525.87
V47_20141104064555512898.fits 499.822 521.204
V47_20141104064556930294.fits 504.91 528.032
V47_20141104064553812032.fits 501.214 524.789
V47_20141104064551827692.fits 505.777 528.841
V47_20141104064139815802.fits 510.702 529.189
V47_20141104064550410299.fits 504.449 526.93
V47_20141104063831019476.fits 492.944 508.069
V47_20141104064548142487.fits 502.381 524.936
V47_20141104064546725084.fits 505.013 528.887
V47_20141104063833287300.fits 495.594 511.194
V47_20141104063833570799.fits 498.13 515.302
V47_20141104064541905959.fits 505.741 528.929
V47_20141104063834421212.fits 495.554 513.657
V47_20141104064539354656.fits 504.243 525.337
V47_20141104064537370311.fits 501.13 524.622
V47_20141104064535669442.fits 504.595 527.483
V47_20141104064537086835.fits 501.813 522.697
V47_20141104063838106425.fits 500.837 517.37
V47_20141104063838389905.fits 498.112 516.332
V47_20141104064534819008.fits 504.211 527.568
V47_20141104063840374250.fits 500.342 516.209
V47_20141104064129043633.fits 506.012 529.796
V47_20141104064529999885.fits 508.756 529.435
V47_20141104064527732058.fits 503.64 525.443
V47_20141104064529432938.fits 503.88 530.735
V47_20141104064125358410.fits 504.136 523.816
V47_20141104064517243375.fits 504.165 524.798
V47_20141104064518377285.fits 503.323 524.205
V47_20141104064519511200.fits 504.241 524.027
V47_20141104064520645113.fits 502.305 523.371
V47_20141104064524046846.fits 503.027 522.872
V47_20141104064526031190.fits 501.662 523.854
V47_20141104064123657546.fits 529.156 515.957
V47_20141104064124507986.fits 507.116 533.758
V47_20141104064505620781.fits 510.002 531.872
V47_20141104064457399925.fits 507.875 530.45
V47_20141104063851429887.fits 496.625 512.914
V47_20141104064119972351.fits 530.374 508.784
