V47_20141104053927643059.fits 479 432
V47_20141104053927926541.fits 476 430
V47_20141104053928493497.fits 476 430
V47_20141104053217890243.fits 478 431
V47_20141104053218173711.fits 475 429
V47_20141104053435093642.fits 478 431
V47_20141104053436227559.fits 478 431
V47_20141104053921406544.fits 478 432
V47_20141104053922256982.fits 476 430
V47_20141104053433959728.fits 478 431
V47_20141104053227245012.fits 475 429
V47_20141104053918288281.fits 476 430
V47_20141104053220441538.fits 475 430
V47_20141104053917721323.fits 476 430
V47_20141104053432825815.fits 478 431
V47_20141104053914603066.fits 478 432
V47_20141104053221575446.fits 475 430
V47_20141104053223559796.fits 478 431
V47_20141104053431691902.fits 478 431
V47_20141104053904964810.fits 479 432
V47_20141104053905248288.fits 476 430
V47_20141104053914319588.fits 476 430
V47_20141104053223276319.fits 475 429
V47_20141104053909500462.fits 479 432
V47_20141104053429424085.fits 478 431
V47_20141104053908083072.fits 476 431
V47_20141104053428006692.fits 475 429
V47_20141104053906949158.fits 476 430
V47_20141104053905531768.fits 479 432
V47_20141104053906098723.fits 479 432
V47_20141104053426589297.fits 478 431
V47_20141104053859295251.fits 478 432
V47_20141104053423187558.fits 478 431
V47_20141104053420636258.fits 475 429
V47_20141104053856460468.fits 479 432
V47_20141104053845971780.fits 476 431
V47_20141104053849940471.fits 477 431
V47_20141104053851641337.fits 476 431
V47_20141104053417518006.fits 478 431
V47_20141104053844554384.fits 479 433
V47_20141104053843136997.fits 476 430
V47_20141104053835199609.fits 476 430
V47_20141104053836900475.fits 476 430
V47_20141104053834916135.fits 479 433
V47_20141104053022798116.fits 477 430
V47_20141104053413549305.fits 478 431
V47_20141104053024215509.fits 475 429
V47_20141104053412415392.fits 478 432
V47_20141104053834065692.fits 476 431
V47_20141104053412131926.fits 475 429
V47_20141104053831797871.fits 476 430
V47_20141104053026483335.fits 474 429
V47_20141104053825277876.fits 478 432
V47_20141104053826978741.fits 479 433
V47_20141104053827829177.fits 476 430
V47_20141104053829246573.fits 479 432
V47_20141104053823293539.fits 476 430
V47_20141104053029318116.fits 474 428
V47_20141104053821592670.fits 476 430
V47_20141104053030452030.fits 474 429
V47_20141104053408730176.fits 475 429
V47_20141104053031302461.fits 477 430
V47_20141104053031869434.fits 477 431
V47_20141104053817907446.fits 478 432
V47_20141104053818757883.fits 476 430
V47_20141104053819041364.fits 478 432
V47_20141104053406178881.fits 478 431
V47_20141104053814222229.fits 476 430
V47_20141104053035554636.fits 474 429
V47_20141104053813655272.fits 476 430
V47_20141104053809970063.fits 478 432
V47_20141104053403627580.fits 475 429
V47_20141104053038672893.fits 477 431
V47_20141104053802032680.fits 479 433
V47_20141104053804867454.fits 479 433
V47_20141104053039806804.fits 477 431
V47_20141104053040373765.fits 477 431
V47_20141104053757497027.fits 479 432
V47_20141104053759481372.fits 476 430
V47_20141104053401643226.fits 478 431
V47_20141104053753528323.fits 479 432
V47_20141104053754095280.fits 479 432
V47_20141104053401076274.fits 478 431
V47_20141104053750126590.fits 479 433
V47_20141104053752394412.fits 479 433
V47_20141104053359091922.fits 475 429
V47_20141104053359942364.fits 478 431
V47_20141104053748992675.fits 479 433
V47_20141104053045192897.fits 475 429
V47_20141104053354839768.fits 478 431
V47_20141104053355406710.fits 478 431
V47_20141104053748709196.fits 476 431
V47_20141104053046326801.fits 475 429
V47_20141104053353705857.fits 478 431
V47_20141104053746441371.fits 476 430
V47_20141104053047460719.fits 475 429
V47_20141104053743323110.fits 479 432
V47_20141104053351721488.fits 476 429
V47_20141104053742472681.fits 477 431
V47_20141104053049445063.fits 477 431
V47_20141104053050578976.fits 477 431
V47_20141104053051712888.fits 478 431
V47_20141104053052846807.fits 477 431
V47_20141104053348036277.fits 478 431
V47_20141104053740771821.fits 477 431
V47_20141104053739921374.fits 479 433
V47_20141104053345201494.fits 478 431
V47_20141104053345768447.fits 478 432
V47_20141104053056815497.fits 478 431
V47_20141104053343217149.fits 476 429
V47_20141104053057949401.fits 478 431
V47_20141104053734535291.fits 476 431
V47_20141104053734818780.fits 479 433
V47_20141104053735102262.fits 476 430
V47_20141104054536731642.fits 479 433
V47_20141104054537015132.fits 477 431
V47_20141104054537582073.fits 477 431
V47_20141104053732267465.fits 476 430
V47_20141104054534180342.fits 477 431
V47_20141104053733401375.fits 477 431
V47_20141104054531629034.fits 479 433
V47_20141104054531912510.fits 477 431
V47_20141104053730283117.fits 479 432
V47_20141104053730566597.fits 476 430
V47_20141104053731133552.fits 476 430
V47_20141104054527376861.fits 477 431
V47_20141104053724046602.fits 479 433
V47_20141104053726881379.fits 479 433
V47_20141104054527093377.fits 480 433
V47_20141104053103902445.fits 475 429
V47_20141104054525959469.fits 479 433
V47_20141104053335846714.fits 476 430
V47_20141104053104752885.fits 478 431
V47_20141104053105036360.fits 475 430
V47_20141104053335563238.fits 478 432
V47_20141104054524542081.fits 477 431
V47_20141104053721778773.fits 478 432
V47_20141104054520289904.fits 479 433
V47_20141104054522557729.fits 480 433
V47_20141104053720928345.fits 476 430
V47_20141104054519439484.fits 477 431
V47_20141104053330177155.fits 475 429
V47_20141104054518872514.fits 477 431
V47_20141104053718093558.fits 477 431
V47_20141104054515187297.fits 479 433
V47_20141104054515754260.fits 479 433
V47_20141104053108721573.fits 478 431
V47_20141104053109005049.fits 475 429
V47_20141104054512352520.fits 479 433
V47_20141104053327058891.fits 478 431
V47_20141104054509517736.fits 479 433
V47_20141104054511785558.fits 479 433
V47_20141104053328759771.fits 478 431
V47_20141104054504415128.fits 479 433
V47_20141104054505265563.fits 477 431
V47_20141104054508950779.fits 479 432
V47_20141104053711006604.fits 479 433
V47_20141104054457611649.fits 479 433
V47_20141104054503848168.fits 479 433
V47_20141104053325641502.fits 476 430
V47_20141104053112690268.fits 478 431
V47_20141104054452509043.fits 479 433
V47_20141104054453926431.fits 477 430
V47_20141104053659384005.fits 476 430
V47_20141104053700801393.fits 479 432
V47_20141104053702218792.fits 476 430
V47_20141104054451658606.fits 477 431
V47_20141104053703636176.fits 479 432
V47_20141104054445422087.fits 477 431
V47_20141104053706470955.fits 479 432
V47_20141104053706754435.fits 476 430
V47_20141104054431815134.fits 477 431
V47_20141104054438618612.fits 477 431
V47_20141104054439752526.fits 477 431
V47_20141104053656549220.fits 476 430
V47_20141104054426429047.fits 479 433
V47_20141104054429263839.fits 479 433
V47_20141104054430114265.fits 477 431
V47_20141104054431531660.fits 479 433
V47_20141104053652580531.fits 476 432
V47_20141104053321672809.fits 475 429
V47_20141104054426145571.fits 477 431
V47_20141104053322523246.fits 478 431
V47_20141104054420759486.fits 479 433
V47_20141104054423594271.fits 479 433
V47_20141104053649462269.fits 479 432
V47_20141104054415089932.fits 479 433
V47_20141104054417074278.fits 477 431
V47_20141104053644926619.fits 479 432
V47_20141104054414806452.fits 477 431
V47_20141104053121194616.fits 477 431
V47_20141104053121478091.fits 475 429
V47_20141104053320255419.fits 478 431
V47_20141104053320538899.fits 475 429
V47_20141104054407719487.fits 480 433
V47_20141104053122612005.fits 475 430
V47_20141104054405168182.fits 477 431
V47_20141104054407152539.fits 480 433
V47_20141104053642091838.fits 479 432
V47_20141104053123745916.fits 475 429
V47_20141104054359498620.fits 477 431
V47_20141104054401482968.fits 479 433
V47_20141104054403750792.fits 479 433
V47_20141104053124879823.fits 475 429
V47_20141104054356947321.fits 479 433
V47_20141104054357514279.fits 479 433
V47_20141104054359215144.fits 479 433
V47_20141104053126013736.fits 475 429
V47_20141104054347025580.fits 477 431
V47_20141104054355529927.fits 477 431
V47_20141104054356096882.fits 477 431
V47_20141104053635855320.fits 478 431
V47_20141104053127431132.fits 478 431
V47_20141104054343056886.fits 477 431
V47_20141104054345891668.fits 477 431
V47_20141104053128281564.fits 475 429
V47_20141104054341922970.fits 477 431
V47_20141104053633020546.fits 478 431
V47_20141104054337103849.fits 479 432
V47_20141104054339938625.fits 479 433
V47_20141104053631886626.fits 478 431
V47_20141104053313735424.fits 475 429
V47_20141104054335686453.fits 476 430
V47_20141104053314585854.fits 478 431
V47_20141104054332284719.fits 476 430
V47_20141104054333418633.fits 476 430
V47_20141104053630469241.fits 476 430
V47_20141104055944064315.fits 476 431
V47_20141104055941513025.fits 478 433
V47_20141104055459452359.fits 477 431
V47_20141104055936693891.fits 476 431
V47_20141104055937827814.fits 476 432
V47_20141104055454633225.fits 479 433
V47_20141104055457468008.fits 479 433
V47_20141104055457751485.fits 476 431
V47_20141104055925638256.fits 479 434
V47_20141104055927622599.fits 476 431
V47_20141104055929890421.fits 475 431
V47_20141104055453782797.fits 476 431
V47_20141104055918551311.fits 476 431
V47_20141104055921102607.fits 478 433
V47_20141104055921386086.fits 476 431
V47_20141104055925354782.fits 476 432
V47_20141104055915433053.fits 479 433
V47_20141104055916283481.fits 476 432
V47_20141104055917133916.fits 479 434
V47_20141104055450381052.fits 476 431
V47_20141104055450948008.fits 476 431
V47_20141104055913165225.fits 479 434
V47_20141104055914582615.fits 476 431
V47_20141104055449530623.fits 479 433
V47_20141104055912598271.fits 479 434
V47_20141104055445561929.fits 479 433
V47_20141104055905794803.fits 479 434
V47_20141104055906361760.fits 479 434
V47_20141104055908346126.fits 477 432
V47_20141104055910613929.fits 477 432
V47_20141104055448963669.fits 479 433
V47_20141104055056511570.fits 478 433
V47_20141104055444144539.fits 476 431
V47_20141104055905511322.fits 476 432
V47_20141104055057928969.fits 475 430
V47_20141104055058495918.fits 475 431
V47_20141104055903810454.fits 477 432
V47_20141104055904944378.fits 477 432
V47_20141104055442727154.fits 479 433
V47_20141104055059913308.fits 478 433
V47_20141104055856723506.fits 479 435
V47_20141104055859274811.fits 477 433
V47_20141104055900692200.fits 480 435
V47_20141104055854455689.fits 479 434
V47_20141104055854739161.fits 477 432
V47_20141104055102748090.fits 479 434
V47_20141104055851337428.fits 476 432
V47_20141104055438191494.fits 479 434
V47_20141104055849069610.fits 478 433
V47_20141104055434789757.fits 479 433
V47_20141104055107000264.fits 475 430
V47_20141104055848786130.fits 480 435
V47_20141104055848502661.fits 477 433
V47_20141104055833761798.fits 477 432
V47_20141104055836596577.fits 476 431
V47_20141104055838013970.fits 478 433
V47_20141104055839998317.fits 476 431
V47_20141104060608460355.fits 476 432
V47_20141104060609877735.fits 479 434
V47_20141104055112102871.fits 475 431
V47_20141104055829509641.fits 479 434
V47_20141104060607893391.fits 476 432
V47_20141104055830927021.fits 477 433
V47_20141104055831493980.fits 477 433
V47_20141104060603074266.fits 479 434
V47_20141104060607042959.fits 479 434
V47_20141104055114087217.fits 478 433
V47_20141104060555703839.fits 478 434
V47_20141104060556554274.fits 476 432
V47_20141104060557404706.fits 478 434
V47_20141104055824690505.fits 477 432
V47_20141104060538695165.fits 478 434
V47_20141104060544931680.fits 478 434
V47_20141104060554002988.fits 479 434
V47_20141104060554286450.fits 477 432
V47_20141104060536994314.fits 478 434
V47_20141104060537844734.fits 476 432
V47_20141104055117205481.fits 476 431
V47_20141104055818454008.fits 476 432
V47_20141104055819871393.fits 479 434
V47_20141104055820154865.fits 476 432
V47_20141104055821005294.fits 479 434
V47_20141104055118622870.fits 479 433
V47_20141104055817036606.fits 479 434
V47_20141104060531041261.fits 476 432
V47_20141104060532175170.fits 476 432
V47_20141104060534442996.fits 476 432
V47_20141104055816753127.fits 477 433
V47_20141104055420615857.fits 479 433
V47_20141104060528206489.fits 476 432
V47_20141104060529907359.fits 476 432
V47_20141104055815619217.fits 477 433
V47_20141104055419481943.fits 479 434
V47_20141104060526505617.fits 476 433
V47_20141104055420332370.fits 477 432
V47_20141104060521403012.fits 475 432
V47_20141104060521686492.fits 478 434
V47_20141104060523103880.fits 476 432
V47_20141104055814768789.fits 480 435
V47_20141104060508929994.fits 476 432
V47_20141104060518568233.fits 476 432
V47_20141104055812217492.fits 478 433
V47_20141104060500142172.fits 478 434
V47_20141104060500992607.fits 476 432
V47_20141104055811650546.fits 477 433
V47_20141104060459858704.fits 476 432
V47_20141104055415796725.fits 477 432
V47_20141104060457874351.fits 478 434
V47_20141104055125993308.fits 478 433
V47_20141104060455890002.fits 476 432
V47_20141104060456173478.fits 478 434
V47_20141104055809382703.fits 476 433
V47_20141104055414946282.fits 479 433
V47_20141104060453055228.fits 476 432
V47_20141104055415513239.fits 479 434
V47_20141104060450787410.fits 476 432
V47_20141104055802579233.fits 477 431
V47_20141104060445968282.fits 478 433
V47_20141104060450503923.fits 479 434
V47_20141104055801445320.fits 477 432
V47_20141104060433211770.fits 476 432
V47_20141104060435479600.fits 476 432
V47_20141104060438597852.fits 478 434
V47_20141104060439164819.fits 478 434
V47_20141104060439448287.fits 476 432
V47_20141104055759744452.fits 480 438
V47_20141104055800027935.fits 482 440
V47_20141104060430943954.fits 475 431
V47_20141104055408426286.fits 476 431
V47_20141104060430660469.fits 478 433
V47_20141104055132229819.fits 478 433
V47_20141104060416486573.fits 478 434
V47_20141104060424423961.fits 479 434
V47_20141104060429526565.fits 479 434
V47_20141104055133363742.fits 478 433
V47_20141104055754641851.fits 477 432
V47_20141104055755208814.fits 479 432
V47_20141104055756909674.fits 477 431
V47_20141104060414785708.fits 478 434
V47_20141104060411100493.fits 476 432
V47_20141104060414218755.fits 478 434
V47_20141104055752940998.fits 477 432
V47_20141104055753507939.fits 477 432
V47_20141104060410250069.fits 478 434
V47_20141104055405024557.fits 477 432
V47_20141104055748688814.fits 480 434
V47_20141104055136765468.fits 479 434
V47_20141104055137048950.fits 476 431
V47_20141104060409399632.fits 476 432
V47_20141104055137615911.fits 475 431
V47_20141104055744436641.fits 476 432
V47_20141104055747271419.fits 477 432
V47_20141104060407131803.fits 475 432
V47_20141104060409116148.fits 479 434
V47_20141104055739334032.fits 477 432
V47_20141104060404013556.fits 479 435
V47_20141104055743869681.fits 476 432
V47_20141104055139883742.fits 475 431
V47_20141104060400611812.fits 480 434
V47_20141104060400895300.fits 477 432
V47_20141104055403040199.fits 479 434
V47_20141104060355509207.fits 479 434
V47_20141104060356643125.fits 480 434
V47_20141104055141584603.fits 475 431
V47_20141104055402473249.fits 479 434
V47_20141104060354942259.fits 480 434
V47_20141104055733097512.fits 476 431
V47_20141104055733380990.fits 478 433
V47_20141104055733664471.fits 476 431
V47_20141104060353808352.fits 480 434
V47_20141104060354091821.fits 477 432
V47_20141104055401055858.fits 477 432
V47_20141104055144135905.fits 478 433
V47_20141104060351257041.fits 477 432
V47_20141104055359638462.fits 479 434
V47_20141104055359921943.fits 477 432
V47_20141104060348422264.fits 477 432
V47_20141104060348989217.fits 477 432
V47_20141104060350406608.fits 480 434
V47_20141104055146120248.fits 475 431
V47_20141104060348138783.fits 479 434
V47_20141104055359354985.fits 477 432
V47_20141104060346721394.fits 477 432
V47_20141104055725727079.fits 478 433
V47_20141104060344737049.fits 479 434
V47_20141104055147821119.fits 475 431
V47_20141104060343886615.fits 477 432
V47_20141104055721191429.fits 477 432
V47_20141104055724026213.fits 477 432
V47_20141104060331697069.fits 480 435
V47_20141104060338784027.fits 477 432
V47_20141104055725443611.fits 480 435
V47_20141104055149805465.fits 478 433
V47_20141104060330279676.fits 477 432
V47_20141104055356236724.fits 479 434
V47_20141104055356520205.fits 476 431
V47_20141104060328862297.fits 480 435
V47_20141104055151222855.fits 475 431
V47_20141104060325460553.fits 480 435
V47_20141104055355669773.fits 479 434
V47_20141104055152073297.fits 478 433
V47_20141104060323759687.fits 481 435
V47_20141104055715238386.fits 479 434
V47_20141104055354252378.fits 477 432
V47_20141104055355386290.fits 478 433
V47_20141104055712687086.fits 476 431
V47_20141104055153774159.fits 478 433
V47_20141104055709001871.fits 479 434
V47_20141104060322625772.fits 480 435
V47_20141104060323192725.fits 480 435
V47_20141104055154908075.fits 478 433
V47_20141104060319790994.fits 480 435
V47_20141104055353118468.fits 477 432
V47_20141104055353401945.fits 479 434
V47_20141104055706734043.fits 479 434
V47_20141104055708151441.fits 476 432
V47_20141104060319507519.fits 478 433
V47_20141104055352551515.fits 477 432
V47_20141104060318940561.fits 478 433
V47_20141104055157459376.fits 475 431
V47_20141104055350283685.fits 477 432
V47_20141104055706167089.fits 478 433
V47_20141104055158309812.fits 478 433
V47_20141104055158593292.fits 476 431
V47_20141104060313837958.fits 477 433
V47_20141104060315255351.fits 480 434
V47_20141104055159443726.fits 478 433
V47_20141104060240104089.fits 479 434
V47_20141104060242938867.fits 480 434
V47_20141104060245490175.fits 477 432
V47_20141104060245773654.fits 480 434
V47_20141104060249175380.fits 480 434
V47_20141104060251443203.fits 480 434
V47_20141104060252860597.fits 477 432
V47_20141104060254561463.fits 477 432
V47_20141104060255695377.fits 477 432
V47_20141104060256829282.fits 478 433
V47_20141104060257963198.fits 478 433
V47_20141104060308451876.fits 480 434
V47_20141104060311853611.fits 480 434
V47_20141104060312137103.fits 478 433
V47_20141104055656245356.fits 476 432
V47_20141104060238970174.fits 480 434
V47_20141104055657379265.fits 476 431
V47_20141104060238686701.fits 477 432
V47_20141104055652560140.fits 479 434
V47_20141104055205113300.fits 478 433
V47_20141104055205396764.fits 476 431
V47_20141104060237552784.fits 477 432
V47_20141104055651142747.fits 476 432
V47_20141104055344897608.fits 479 434
V47_20141104055650292316.fits 479 434
V47_20141104055650859275.fits 478 433
V47_20141104060234434534.fits 480 434
V47_20141104060235851922.fits 477 432
V47_20141104055647741005.fits 477 432
V47_20141104055649441877.fits 476 432
V47_20141104060232733661.fits 480 434
V47_20141104060233300629.fits 480 434
V47_20141104060234151054.fits 477 432
V47_20141104055643772313.fits 476 432
V47_20141104055340078474.fits 476 431
V47_20141104060231883233.fits 477 432
V47_20141104055339228034.fits 479 433
V47_20141104060231599749.fits 479 434
V47_20141104055640087103.fits 479 433
V47_20141104055640937532.fits 476 432
V47_20141104055638953190.fits 478 433
V47_20141104060230182373.fits 477 432
V47_20141104060230465843.fits 480 434
V47_20141104055211916773.fits 478 433
V47_20141104055335826298.fits 479 433
V47_20141104055212483721.fits 478 433
V47_20141104060228198015.fits 480 434
V47_20141104055334975862.fits 476 431
V47_20141104055335542819.fits 477 431
V47_20141104055213617642.fits 478 433
V47_20141104060222811943.fits 477 432
V47_20141104060223095423.fits 480 435
V47_20141104060225646715.fits 478 433
V47_20141104055214751551.fits 478 433
V47_20141104055631299284.fits 476 432
V47_20141104055334408910.fits 477 431
V47_20141104060212323253.fits 480 435
V47_20141104060214874556.fits 478 433
V47_20141104060222528469.fits 480 434
V47_20141104055216452412.fits 478 433
V47_20141104060211756298.fits 480 435
V47_20141104055217019370.fits 478 433
V47_20141104055628464492.fits 475 435
V47_20141104060211472819.fits 478 433
V47_20141104055630165371.fits 476 433
V47_20141104060210055432.fits 481 435
V47_20141104055628181018.fits 479 434
V47_20141104060203818917.fits 480 435
V47_20141104055623361887.fits 477 432
V47_20141104060202118049.fits 480 434
V47_20141104055624779279.fits 480 434
V47_20141104060158716323.fits 480 434
V47_20141104060159283270.fits 480 434
V47_20141104060200700660.fits 477 432
V47_20141104055331007166.fits 476 431
V47_20141104060156165012.fits 478 433
V47_20141104055613440160.fits 480 434
V47_20141104055613723643.fits 477 432
V47_20141104060145109388.fits 480 434
V47_20141104060146810243.fits 480 434
V47_20141104060148511111.fits 480 434
V47_20141104060149645027.fits 480 434
V47_20141104060154180674.fits 480 434
V47_20141104060154747620.fits 480 435
V47_20141104060155031106.fits 478 433
V47_20141104055329873254.fits 477 432
V47_20141104055610038417.fits 480 434
V47_20141104060143975464.fits 480 434
V47_20141104055608621026.fits 478 433
V47_20141104060142841555.fits 480 434
V47_20141104055225240240.fits 476 431
V47_20141104055326471518.fits 476 431
V47_20141104055606069728.fits 480 434
V47_20141104060141140698.fits 480 434
V47_20141104055605786244.fits 477 432
V47_20141104060140290254.fits 478 433
V47_20141104060140857217.fits 477 432
V47_20141104055325621086.fits 479 433
V47_20141104060138022430.fits 477 432
V47_20141104055553596679.fits 481 435
V47_20141104055323636739.fits 477 432
V47_20141104060134053741.fits 478 433
V47_20141104060135471127.fits 480 434
V47_20141104060130368532.fits 480 434
V47_20141104060132919829.fits 477 432
V47_20141104055548210597.fits 477 432
V47_20141104060127817225.fits 477 432
V47_20141104060129234614.fits 480 434
V47_20141104055547643640.fits 477 432
V47_20141104055319384561.fits 479 433
V47_20141104060126966793.fits 480 434
V47_20141104055320801956.fits 476 431
V47_20141104060121013757.fits 477 432
V47_20141104060126116360.fits 477 432
V47_20141104060126399839.fits 479 434
V47_20141104055543674946.fits 477 432
V47_20141104055543958428.fits 479 434
V47_20141104055233177622.fits 476 432
V47_20141104055535454087.fits 480 434
V47_20141104060117328550.fits 479 434
V47_20141104055537438434.fits 478 433
V47_20141104060111092029.fits 480 434
V47_20141104060111658985.fits 480 434
V47_20141104060113359857.fits 480 434
V47_20141104060115344204.fits 477 432
V47_20141104055316266305.fits 476 431
V47_20141104055235728930.fits 478 433
V47_20141104055313148045.fits 478 433
V47_20141104055531768868.fits 477 432
V47_20141104055236579365.fits 476 432
V47_20141104055236862841.fits 479 433
V47_20141104055237146322.fits 476 432
V47_20141104055529217563.fits 480 434
V47_20141104055312581087.fits 479 433
V47_20141104055238280233.fits 476 431
V47_20141104055238563708.fits 479 433
V47_20141104055527800168.fits 478 433
V47_20141104060046996408.fits 477 432
V47_20141104060047279885.fits 480 434
V47_20141104060053232925.fits 477 432
V47_20141104060057768568.fits 477 432
V47_20141104060103154661.fits 480 434
V47_20141104055310880222.fits 478 433
V47_20141104060040192947.fits 477 432
V47_20141104060040476416.fits 479 434
V47_20141104060042177285.fits 480 434
V47_20141104060043594683.fits 477 432
V47_20141104055242532402.fits 478 433
V47_20141104060032822535.fits 477 432
V47_20141104060033672949.fits 480 434
V47_20141104055524114956.fits 480 434
V47_20141104055524398436.fits 477 432
V47_20141104060031405127.fits 479 434
V47_20141104055523548003.fits 479 434
V47_20141104060028003397.fits 480 434
V47_20141104060030271221.fits 480 434
V47_20141104055522414094.fits 479 434
V47_20141104055308045440.fits 479 433
V47_20141104060025452088.fits 477 432
V47_20141104060026019043.fits 477 432
V47_20141104055306628044.fits 476 431
V47_20141104055307195002.fits 476 431
V47_20141104060022333835.fits 479 435
V47_20141104060023184271.fits 477 432
V47_20141104060021483404.fits 477 433
V47_20141104055517311482.fits 479 434
V47_20141104060020916443.fits 478 432
V47_20141104055518161920.fits 477 432
V47_20141104055518445388.fits 479 433
V47_20141104060016664280.fits 478 433
V47_20141104055249052402.fits 476 430
V47_20141104060009577337.fits 476 431
V47_20141104060011561672.fits 479 433
V47_20141104055249902836.fits 478 433
V47_20141104055510508010.fits 480 434
V47_20141104060008159943.fits 479 434
V47_20141104055513626265.fits 477 432
V47_20141104060005608659.fits 476 431
V47_20141104055300958483.fits 476 431
V47_20141104060004191247.fits 478 433
V47_20141104055300675006.fits 479 433
V47_20141104055509374090.fits 479 434
V47_20141104055252454137.fits 476 431
V47_20141104055959939080.fits 476 431
V47_20141104060002206910.fits 476 431
V47_20141104055507106265.fits 479 434
V47_20141104055957954738.fits 479 433
V47_20141104055958521688.fits 478 433
V47_20141104055254155006.fits 476 431
V47_20141104055501436699.fits 480 434
V47_20141104055502287136.fits 477 431
V47_20141104055503704529.fits 479 434
V47_20141104055505405400.fits 479 434
V47_20141104055951718220.fits 479 434
V47_20141104055956253871.fits 478 433
V47_20141104055956820821.fits 479 433
V47_20141104055940095626.fits 476 431
V47_20141104055941796503.fits 475 431
V47_20141104055942079983.fits 478 433
V47_20141104055459735831.fits 479 433
V47_20141104055939245191.fits 478 433
V47_20141104055939812147.fits 478 433
V47_20141104055459168877.fits 479 433
V47_20141104055458885401.fits 476 431
V47_20141104055931874764.fits 478 433
V47_20141104055930173905.fits 478 433
V47_20141104055457184529.fits 476 431
V47_20141104055928189557.fits 476 431
V47_20141104055918267828.fits 478 433
V47_20141104055915149579.fits 476 431
V47_20141104055912031313.fits 479 434
V47_20141104055910897410.fits 479 434
V47_20141104055056228094.fits 475 431
V47_20141104055444711492.fits 476 431
V47_20141104055445278447.fits 476 431
V47_20141104055058212439.fits 478 433
V47_20141104055059346362.fits 478 433
V47_20141104055901826108.fits 479 434
V47_20141104055100480272.fits 478 433
V47_20141104055440175839.fits 477 431
V47_20141104055853888736.fits 479 434
V47_20141104055103031571.fits 476 432
V47_20141104055852471340.fits 477 432
V47_20141104055437057578.fits 479 433
V47_20141104055438474972.fits 477 431
V47_20141104055105015920.fits 478 433
V47_20141104055434506279.fits 477 431
V47_20141104055435640188.fits 477 431
V47_20141104055106149833.fits 477 432
V47_20141104055433372390.fits 477 431
V47_20141104055433939333.fits 477 431
V47_20141104055107567223.fits 475 430
V47_20141104055433088889.fits 479 433
V47_20141104055847652215.fits 479 434
V47_20141104055431671495.fits 477 431
V47_20141104055834895710.fits 477 432
V47_20141104055835746155.fits 478 433
V47_20141104055836029626.fits 476 432
V47_20141104055836880057.fits 478 433
V47_20141104055837730492.fits 476 431
V47_20141104055844250481.fits 479 434
V47_20141104055847085265.fits 479 434
V47_20141104055830360067.fits 477 432
V47_20141104055833194851.fits 477 432
V47_20141104055833478322.fits 479 434
V47_20141104055826958331.fits 477 432
V47_20141104055424868019.fits 476 431
V47_20141104055821572251.fits 479 434
V47_20141104055825824424.fits 477 431
V47_20141104055115788085.fits 478 433
V47_20141104055116071566.fits 475 431
V47_20141104055116355047.fits 477 432
V47_20141104055116638521.fits 475 431
V47_20141104055821288775.fits 476 432
V47_20141104055817887043.fits 477 432
V47_20141104055119473303.fits 475 431
V47_20141104055816469654.fits 480 435
V47_20141104055816186175.fits 477 433
V47_20141104055120890692.fits 478 433
V47_20141104055815335738.fits 480 434
V47_20141104055815052262.fits 477 433
V47_20141104055122591564.fits 478 433
V47_20141104055813634871.fits 479 434
V47_20141104055419198463.fits 477 432
V47_20141104055811934007.fits 480 435
V47_20141104055813067917.fits 480 435
V47_20141104055124575921.fits 477 432
V47_20141104055125142865.fits 476 432
V47_20141104055809666179.fits 479 435
V47_20141104055411261075.fits 476 431
V47_20141104055808532274.fits 479 434
V47_20141104055806264460.fits 479 434
V47_20141104055127977645.fits 476 432
V47_20141104055804563588.fits 480 434
V47_20141104055409276730.fits 479 433
V47_20141104055410694112.fits 477 431
V47_20141104055129678518.fits 476 431
V47_20141104055408993244.fits 476 431
V47_20141104055130245485.fits 476 431
V47_20141104055130528953.fits 478 433
V47_20141104055801161844.fits 479 434
V47_20141104055131946349.fits 476 431
V47_20141104055132513301.fits 476 432
V47_20141104055758327071.fits 483 439
V47_20141104055759177510.fits 481 437
V47_20141104055134497644.fits 478 434
V47_20141104055134781124.fits 476 431
V47_20141104055750389682.fits 480 434
V47_20141104060605342094.fits 479 434
V47_20141104060607609913.fits 479 434
V47_20141104055135915039.fits 476 431
V47_20141104060558538621.fits 478 434
V47_20141104060601373396.fits 479 434
V47_20141104060604775134.fits 479 434
V47_20141104060605058614.fits 476 432
V47_20141104055404741068.fits 479 434
V47_20141104060555420374.fits 476 432
V47_20141104060555987318.fits 476 432
V47_20141104060556837754.fits 478 434
V47_20141104055138466347.fits 478 433
V47_20141104055404174123.fits 479 434
V47_20141104060553436015.fits 479 434
V47_20141104055743302726.fits 476 431
V47_20141104060545215156.fits 476 432
V47_20141104060552585588.fits 476 432
V47_20141104055140167212.fits 478 433
V47_20141104055738767081.fits 477 432
V47_20141104060543514294.fits 476 432
V47_20141104055141017640.fits 476 431
V47_20141104055736782727.fits 479 434
V47_20141104060538128206.fits 478 434
V47_20141104060540679512.fits 475 432
V47_20141104055402756738.fits 476 431
V47_20141104060522536923.fits 476 432
V47_20141104060535293436.fits 478 434
V47_20141104060537277775.fits 476 432
V47_20141104055734231424.fits 476 432
V47_20141104055736499260.fits 477 432
V47_20141104060516867370.fits 476 432
V47_20141104060519702149.fits 476 432
V47_20141104055732814038.fits 478 433
V47_20141104060511481287.fits 478 434
V47_20141104060516300411.fits 476 432
